sep=;
Export Date/Time;Fri Jan 30 2026 16:11:19 GMT+0000 (Coordinated Universal Time),Saved Library Name;Physically Based
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
1;"-";"Organic";"-";"Egg";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat May 07 2022 08:50:44 GMT+0000 (Coordinated Universal Time);D50;2;M1;8.29974691e+1;-6.73267679e-1;-7.71538945e-1;8.29974691e+1;1.02399302e+0;2.28891088e+2;5.96509179e-1;6.21581825e-1;5.19922806e-1;205;207;208;#CDCFD0;undefined;-;-;-;-;5.09004688e-1;5.00519991e-1;5.03424454e-1;5.43319798e-1;6.17476881e-1;6.54686964e-1;6.68307841e-1;6.64623964e-1;6.52598417e-1;6.39953494e-1;6.31475770e-1;6.25854445e-1;6.25121176e-1;6.24106538e-1;6.21659482e-1;6.21218848e-1;6.20448017e-1;6.18384182e-1;6.15516317e-1;6.16481376e-1;6.17082751e-1;6.16925597e-1;6.18688273e-1;6.16659725e-1;6.16328228e-1;6.16551793e-1;6.13326418e-1;6.11784303e-1;6.08110321e-1;6.04104400e-1;6.00900435e-1
