sep=;
Export Date/Time;Sat Mar 07 2026 22:24:04 GMT+0000 (Coordinated Universal Time);Saved Library Name;Physically Based
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
1;"-";"Manmade";"-";"Terracotta";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Mar 04 2026 18:35:24 GMT+0000 (Coordinated Universal Time);D65;10;M2;5.96634940e+1;2.35765824e+1;2.88513921e+1;5.96634940e+1;3.72593352e+1;5.07452291e+1;3.24400532e-1;2.77514199e-1;1.40683880e-1;196;127;94;#c47f5e;undefined;-;-;-;-;9.88390408e-2;1.09301906e-1;1.15761310e-1;1.19308840e-1;1.24362379e-1;1.31133124e-1;1.35312445e-1;1.39135823e-1;1.43103920e-1;1.48855411e-1;1.54295951e-1;1.60855941e-1;1.69735499e-1;1.79673605e-1;1.97125748e-1;2.26801485e-1;2.65752867e-1;3.21008578e-1;3.70968506e-1;4.20980528e-1;4.58153933e-1;4.83534709e-1;4.98633504e-1;5.07214755e-1;5.15615612e-1;5.21944225e-1;5.26089519e-1;5.36238819e-1;5.47637314e-1;5.58447272e-1;5.56279659e-1
