sep=;
Export Date/Time;Fri Jan 30 2026 16:10:40 GMT+0000 (Coordinated Universal Time),Saved Library Name;Physically Based
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
1;"-";"Manmade";"-";"Brick";Scan;"-";"-";"-";Nix Spectro 2;"-";Fri Aug 05 2022 15:30:55 GMT+0000 (Coordinated Universal Time);D50;2;M1;4.28292362e+1;2.11443305e+1;1.96993482e+1;4.28292362e+1;2.88989106e+1;4.29738143e+1;1.59930183e-1;1.30438460e-1;5.63151029e-2;140;87;70;#8C5746;undefined;-;-;-;-;6.27012774e-2;6.22216538e-2;6.24690553e-2;6.47366767e-2;6.57609800e-2;6.69301028e-2;6.84811150e-2;6.99633857e-2;7.07856740e-2;7.20749696e-2;7.39868333e-2;7.55676577e-2;7.77016357e-2;8.11660538e-2;8.68077651e-2;9.63898848e-2;1.09198863e-1;1.30664716e-1;1.54766957e-1;1.80271437e-1;2.00463826e-1;2.15288490e-1;2.24804079e-1;2.35659773e-1;2.44232486e-1;2.49365315e-1;2.55998025e-1;2.65232027e-1;2.74601370e-1;2.85290043e-1;2.93368677e-1
