sep=;
Export Date/Time;Sun Aug 30 2026 17:04:27 GMT+0000 (Coordinated Universal Time);Saved Library Name;Physically Based
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
1;"-";"Manmade";"-";"Rust";Scan;"-";"-";"-";Nix Spectro 2;"-";Sat Aug 22 2026 14:21:06 GMT+0000 (Coordinated Universal Time);D65;10;M2;3.41155885e+1;1.86643208e+1;2.82395708e+1;3.41155885e+1;3.38501141e+1;5.65381706e+1;9.80337870e-2;8.06388893e-2;2.63965597e-2;118;68;36;#764424;undefined;-;-;-;-;1.57967331e-2;1.83304902e-2;2.04016762e-2;2.22318340e-2;2.29066899e-2;2.39190999e-2;2.56341528e-2;2.67967042e-2;2.73360368e-2;2.86460929e-2;3.09947114e-2;3.53105720e-2;4.12842501e-2;4.73070312e-2;5.60677182e-2;6.76125064e-2;8.09441358e-2;9.80047137e-2;1.12353604e-1;1.27877861e-1;1.41006611e-1;1.51994996e-1;1.60182185e-1;1.65620051e-1;1.71048418e-1;1.74793735e-1;1.74345382e-1;1.76922783e-1;1.79244749e-1;1.80855520e-1;1.79860555e-1
