sep=;
Export Date/Time;Sun Aug 30 2026 16:11:58 GMT+0000 (Coordinated Universal Time);Saved Library Name;Physically Based
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
1;"-";"Manmade";"-";"Cast Iron";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Aug 26 2026 18:07:37 GMT+0000 (Coordinated Universal Time);D65;10;M2;1.86556697e+1;4.30986685e-1;-5.33670716e-2;1.86556697e+1;4.34278214e-1;3.52941261e+2;2.55012416e-2;2.66654501e-2;2.86898309e-2;46;45;45;#2e2d2d;undefined;-;-;-;-;2.62159137e-2;2.75657494e-2;2.82998346e-2;2.78114006e-2;2.59742951e-2;2.61673573e-2;2.68539917e-2;2.68746689e-2;2.63406001e-2;2.62676198e-2;2.63775699e-2;2.63478933e-2;2.61876397e-2;2.65597515e-2;2.67732171e-2;2.64990916e-2;2.62484858e-2;2.68325005e-2;2.69200560e-2;2.70371232e-2;2.68891566e-2;2.68513020e-2;2.70900689e-2;2.72910390e-2;2.72746794e-2;2.76626023e-2;2.80382028e-2;2.87570022e-2;2.93694511e-2;2.98163127e-2;2.91481894e-2
