sep=;
Export Date/Time;Sat Mar 07 2026 22:24:30 GMT+0000 (Coordinated Universal Time);Saved Library Name;Physically Based
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
1;"-";"Manmade";"-";"Toilet Paper";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Mar 04 2026 18:36:47 GMT+0000 (Coordinated Universal Time);D65;10;M2;9.30300311e+1;-9.69778688e-1;2.13312342e+0;9.30300311e+1;2.34322133e+0;1.14447898e+2;7.82405379e-1;8.30356214e-1;8.61016431e-1;235;235;231;#ebebe7;undefined;-;-;-;-;6.67965859e-1;6.80176765e-1;7.11342156e-1;7.34791189e-1;7.93688089e-1;8.28440845e-1;8.41353327e-1;8.39143217e-1;8.32662582e-1;8.29228461e-1;8.28842103e-1;8.28372926e-1;8.30754340e-1;8.22223276e-1;8.28901201e-1;8.32128286e-1;8.32866073e-1;8.33550900e-1;8.32223356e-1;8.34792346e-1;8.36309493e-1;8.35875839e-1;8.31594765e-1;8.27735066e-1;8.27141941e-1;8.29288304e-1;8.26760590e-1;8.24308455e-1;8.22531044e-1;8.22737962e-1;8.18333864e-1
